agents,solveConicGibbsGreedyDynamicBiased,solveMILP,solveGreedy,solveConicGibbsGreedyDynamic
"[(0, 1, 0.9943652802), (1, 1, 0.9948038019), (2, 1, 0.9943652802), (3, 1, 0.9943652802), (4, 1, 0.9943652802), (5, 1, 0.9943652802), (6, 1, 0.996125417), (7, 1, 0.9948038019), (8, 1, 0.9943652802), (9, 1, 0.9957071937), (10, 1, 0.9957071937), (11, 1, 0.9963515927), (12, 1, 0.9963515927), (13, 1, 0.9943652802), (14, 1, 0.9963515927), (15, 1, 0.996491761), (16, 1, 0.996125417), (17, 1, 0.996125417), (18, 1, 0.9943652802), (19, 1, 0.9948038019), (20, 1, 0.996491761), (21, 1, 0.9963515927), (22, 1, 0.996125417), (23, 1, 0.996491761), (24, 1, 0.9963515927), (25, 1, 0.9957071937), (26, 1, 0.9943652802), (27, 1, 0.9943652802), (28, 1, 0.9948038019), (29, 1, 0.996125417), (30, 1, 0.996491761), (31, 1, 0.9943652802), (32, 1, 0.9957071937), (33, 1, 0.9957071937), (34, 1, 0.9948038019), (35, 1, 0.9943652802), (36, 1, 0.996491761), (37, 1, 0.9943652802), (38, 1, 0.9948038019), (39, 1, 0.9943652802), (40, 1, 0.996491761), (41, 1, 0.996125417), (42, 1, 0.996125417), (43, 1, 0.9948038019), (44, 1, 0.9957071937), (45, 1, 0.9948038019), (46, 1, 0.9948038019), (47, 1, 0.9943652802), (48, 1, 0.9943652802), (49, 1, 0.996491761)]",48.524432570353625,47.75016777229492,47.7235763373907,47.69395988162224
"[(0, 1, 0.9943652802), (1, 1, 0.9948038019), (2, 1, 0.9943652802), (3, 1, 0.9943652802), (4, 1, 0.996125417), (5, 1, 0.9943652802), (6, 1, 0.9943652802), (7, 1, 0.9943652802), (8, 1, 0.996491761), (9, 1, 0.996491761), (10, 1, 0.9957071937), (11, 1, 0.9943652802), (12, 1, 0.9948038019), (13, 1, 0.9943652802), (14, 1, 0.9948038019), (15, 1, 0.9948038019), (16, 1, 0.9943652802), (17, 1, 0.996125417), (18, 1, 0.996491761), (19, 1, 0.9943652802), (20, 1, 0.996125417), (21, 1, 0.9948038019), (22, 1, 0.996491761), (23, 1, 0.9948038019), (24, 1, 0.996125417), (25, 1, 0.9957071937), (26, 1, 0.9943652802), (27, 1, 0.9943652802), (28, 1, 0.9943652802), (29, 1, 0.9943652802), (30, 1, 0.996125417), (31, 1, 0.9948038019), (32, 1, 0.9948038019), (33, 1, 0.9948038019), (34, 1, 0.9957071937), (35, 1, 0.9963515927), (36, 1, 0.996125417), (37, 1, 0.9943652802), (38, 1, 0.9948038019), (39, 1, 0.9963515927), (40, 1, 0.9943652802), (41, 1, 0.9957071937), (42, 1, 0.9963515927), (43, 1, 0.9957071937), (44, 1, 0.9943652802), (45, 1, 0.996125417), (46, 1, 0.9943652802), (47, 1, 0.9943652802), (48, 1, 0.996491761), (49, 1, 0.9943652802)]",48.46563689266048,47.661920295505695,47.636116307748736,47.53760837240117
"[(0, 1, 0.9957071937), (1, 1, 0.9963515927), (2, 1, 0.996491761), (3, 1, 0.9963515927), (4, 1, 0.9957071937), (5, 1, 0.9943652802), (6, 1, 0.9963515927), (7, 1, 0.996125417), (8, 1, 0.9943652802), (9, 1, 0.996125417), (10, 1, 0.9943652802), (11, 1, 0.9943652802), (12, 1, 0.9943652802), (13, 1, 0.9943652802), (14, 1, 0.9948038019), (15, 1, 0.996491761), (16, 1, 0.9943652802), (17, 1, 0.9943652802), (18, 1, 0.9943652802), (19, 1, 0.9943652802), (20, 1, 0.9963515927), (21, 1, 0.9948038019), (22, 1, 0.9943652802), (23, 1, 0.9957071937), (24, 1, 0.9948038019), (25, 1, 0.9943652802), (26, 1, 0.9948038019), (27, 1, 0.996125417), (28, 1, 0.9948038019), (29, 1, 0.996491761), (30, 1, 0.996125417), (31, 1, 0.9948038019), (32, 1, 0.9948038019), (33, 1, 0.9963515927), (34, 1, 0.9948038019), (35, 1, 0.9948038019), (36, 1, 0.996491761), (37, 1, 0.9943652802), (38, 1, 0.996125417), (39, 1, 0.9943652802), (40, 1, 0.9948038019), (41, 1, 0.996125417), (42, 1, 0.9957071937), (43, 1, 0.996491761), (44, 1, 0.9948038019), (45, 1, 0.9963515927), (46, 1, 0.996125417), (47, 1, 0.9943652802), (48, 1, 0.9943652802), (49, 1, 0.996125417)]",48.488016352142026,47.72780825641205,47.70138200644617,47.553921400349154
"[(0, 1, 0.9948038019), (1, 1, 0.9948038019), (2, 1, 0.9943652802), (3, 1, 0.9963515927), (4, 1, 0.9948038019), (5, 1, 0.9943652802), (6, 1, 0.9943652802), (7, 1, 0.996125417), (8, 1, 0.996125417), (9, 1, 0.9963515927), (10, 1, 0.9948038019), (11, 1, 0.9948038019), (12, 1, 0.9948038019), (13, 1, 0.996125417), (14, 1, 0.9948038019), (15, 1, 0.9943652802), (16, 1, 0.9963515927), (17, 1, 0.9963515927), (18, 1, 0.9943652802), (19, 1, 0.9948038019), (20, 1, 0.996491761), (21, 1, 0.9963515927), (22, 1, 0.9948038019), (23, 1, 0.9948038019), (24, 1, 0.996125417), (25, 1, 0.9957071937), (26, 1, 0.9943652802), (27, 1, 0.9943652802), (28, 1, 0.9943652802), (29, 1, 0.996491761), (30, 1, 0.996491761), (31, 1, 0.996491761), (32, 1, 0.9948038019), (33, 1, 0.9963515927), (34, 1, 0.9963515927), (35, 1, 0.9948038019), (36, 1, 0.9943652802), (37, 1, 0.996491761), (38, 1, 0.9943652802), (39, 1, 0.996125417), (40, 1, 0.996125417), (41, 1, 0.9948038019), (42, 1, 0.9943652802), (43, 1, 0.9948038019), (44, 1, 0.9943652802), (45, 1, 0.9963515927), (46, 1, 0.9957071937), (47, 1, 0.996491761), (48, 1, 0.9943652802), (49, 1, 0.996125417)]",48.63664691176665,47.75652407971852,47.729863694388726,47.636398770834944
"[(0, 1, 0.9943652802), (1, 1, 0.9948038019), (2, 1, 0.9948038019), (3, 1, 0.9943652802), (4, 1, 0.9948038019), (5, 1, 0.9948038019), (6, 1, 0.9963515927), (7, 1, 0.9948038019), (8, 1, 0.9957071937), (9, 1, 0.9948038019), (10, 1, 0.9948038019), (11, 1, 0.996125417), (12, 1, 0.996491761), (13, 1, 0.996125417), (14, 1, 0.9948038019), (15, 1, 0.9948038019), (16, 1, 0.996491761), (17, 1, 0.996491761), (18, 1, 0.9948038019), (19, 1, 0.9957071937), (20, 1, 0.996491761), (21, 1, 0.996125417), (22, 1, 0.9963515927), (23, 1, 0.9943652802), (24, 1, 0.996125417), (25, 1, 0.9943652802), (26, 1, 0.996491761), (27, 1, 0.996491761), (28, 1, 0.9948038019), (29, 1, 0.9963515927), (30, 1, 0.996491761), (31, 1, 0.996491761), (32, 1, 0.9957071937), (33, 1, 0.996491761), (34, 1, 0.9963515927), (35, 1, 0.996125417), (36, 1, 0.996491761), (37, 1, 0.9943652802), (38, 1, 0.9963515927), (39, 1, 0.996491761), (40, 1, 0.9948038019), (41, 1, 0.996125417), (42, 1, 0.9948038019), (43, 1, 0.9943652802), (44, 1, 0.9948038019), (45, 1, 0.996491761), (46, 1, 0.996125417), (47, 1, 0.996491761), (48, 1, 0.9948038019), (49, 1, 0.996491761)]",48.780604304101175,47.88057942784349,47.853010525618046,47.47897625773352
"[(0, 1, 0.9957071937), (1, 1, 0.9943652802), (2, 1, 0.996491761), (3, 1, 0.996125417), (4, 1, 0.9943652802), (5, 1, 0.9943652802), (6, 1, 0.9943652802), (7, 1, 0.9943652802), (8, 1, 0.9943652802), (9, 1, 0.996491761), (10, 1, 0.9957071937), (11, 1, 0.996491761), (12, 1, 0.9963515927), (13, 1, 0.9948038019), (14, 1, 0.996491761), (15, 1, 0.996491761), (16, 1, 0.996125417), (17, 1, 0.9948038019), (18, 1, 0.9948038019), (19, 1, 0.9948038019), (20, 1, 0.9943652802), (21, 1, 0.9963515927), (22, 1, 0.9943652802), (23, 1, 0.9948038019), (24, 1, 0.9948038019), (25, 1, 0.996491761), (26, 1, 0.996491761), (27, 1, 0.9943652802), (28, 1, 0.9943652802), (29, 1, 0.9943652802), (30, 1, 0.9948038019), (31, 1, 0.9957071937), (32, 1, 0.9943652802), (33, 1, 0.9963515927), (34, 1, 0.9948038019), (35, 1, 0.996491761), (36, 1, 0.9943652802), (37, 1, 0.9948038019), (38, 1, 0.9943652802), (39, 1, 0.996491761), (40, 1, 0.9948038019), (41, 1, 0.9943652802), (42, 1, 0.996125417), (43, 1, 0.9948038019), (44, 1, 0.9948038019), (45, 1, 0.9948038019), (46, 1, 0.9948038019), (47, 1, 0.996125417), (48, 1, 0.9943652802), (49, 1, 0.9957071937)]",48.37032282882695,47.69708307011949,47.67100166905797,47.43932943983697
"[(0, 1, 0.9948038019), (1, 1, 0.9943652802), (2, 1, 0.996125417), (3, 1, 0.9943652802), (4, 1, 0.9948038019), (5, 1, 0.9943652802), (6, 1, 0.996125417), (7, 1, 0.996125417), (8, 1, 0.996125417), (9, 1, 0.996491761), (10, 1, 0.996125417), (11, 1, 0.9963515927), (12, 1, 0.9948038019), (13, 1, 0.9948038019), (14, 1, 0.9943652802), (15, 1, 0.9948038019), (16, 1, 0.996491761), (17, 1, 0.996491761), (18, 1, 0.996491761), (19, 1, 0.996491761), (20, 1, 0.9943652802), (21, 1, 0.9943652802), (22, 1, 0.996125417), (23, 1, 0.9948038019), (24, 1, 0.9963515927), (25, 1, 0.996491761), (26, 1, 0.9963515927), (27, 1, 0.9948038019), (28, 1, 0.9963515927), (29, 1, 0.996491761), (30, 1, 0.996125417), (31, 1, 0.9948038019), (32, 1, 0.996125417), (33, 1, 0.996125417), (34, 1, 0.996491761), (35, 1, 0.9963515927), (36, 1, 0.9963515927), (37, 1, 0.996491761), (38, 1, 0.9943652802), (39, 1, 0.9943652802), (40, 1, 0.9943652802), (41, 1, 0.996125417), (42, 1, 0.996125417), (43, 1, 0.996125417), (44, 1, 0.9943652802), (45, 1, 0.996491761), (46, 1, 0.9963515927), (47, 1, 0.9948038019), (48, 1, 0.9948038019), (49, 1, 0.996491761)]",48.72460959973241,47.88226106887848,47.85492794085547,47.76903704752549
"[(0, 1, 0.9943652802), (1, 1, 0.9943652802), (2, 1, 0.9943652802), (3, 1, 0.996491761), (4, 1, 0.9943652802), (5, 1, 0.996125417), (6, 1, 0.9948038019), (7, 1, 0.9948038019), (8, 1, 0.9963515927), (9, 1, 0.9948038019), (10, 1, 0.996125417), (11, 1, 0.9948038019), (12, 1, 0.996125417), (13, 1, 0.996125417), (14, 1, 0.996125417), (15, 1, 0.996491761), (16, 1, 0.996125417), (17, 1, 0.996491761), (18, 1, 0.9948038019), (19, 1, 0.9943652802), (20, 1, 0.9963515927), (21, 1, 0.996125417), (22, 1, 0.9943652802), (23, 1, 0.9943652802), (24, 1, 0.996491761), (25, 1, 0.9943652802), (26, 1, 0.9948038019), (27, 1, 0.9943652802), (28, 1, 0.9943652802), (29, 1, 0.996491761), (30, 1, 0.9943652802), (31, 1, 0.996491761), (32, 1, 0.9948038019), (33, 1, 0.9943652802), (34, 1, 0.9963515927), (35, 1, 0.996125417), (36, 1, 0.996125417), (37, 1, 0.9948038019), (38, 1, 0.9957071937), (39, 1, 0.9957071937), (40, 1, 0.9943652802), (41, 1, 0.9948038019), (42, 1, 0.996125417), (43, 1, 0.9948038019), (44, 1, 0.9943652802), (45, 1, 0.9948038019), (46, 1, 0.996491761), (47, 1, 0.9943652802), (48, 1, 0.9943652802), (49, 1, 0.9948038019)]",48.60088479599314,47.7236375958544,47.69731721030145,47.67325618929085
"[(0, 1, 0.9943652802), (1, 1, 0.9943652802), (2, 1, 0.996491761), (3, 1, 0.996125417), (4, 1, 0.9948038019), (5, 1, 0.9943652802), (6, 1, 0.9943652802), (7, 1, 0.996491761), (8, 1, 0.996125417), (9, 1, 0.9957071937), (10, 1, 0.996491761), (11, 1, 0.9943652802), (12, 1, 0.9957071937), (13, 1, 0.9943652802), (14, 1, 0.9948038019), (15, 1, 0.9963515927), (16, 1, 0.996491761), (17, 1, 0.9943652802), (18, 1, 0.9948038019), (19, 1, 0.9948038019), (20, 1, 0.9963515927), (21, 1, 0.996125417), (22, 1, 0.996125417), (23, 1, 0.9943652802), (24, 1, 0.996491761), (25, 1, 0.996125417), (26, 1, 0.9943652802), (27, 1, 0.9943652802), (28, 1, 0.9943652802), (29, 1, 0.996491761), (30, 1, 0.996125417), (31, 1, 0.9957071937), (32, 1, 0.996125417), (33, 1, 0.996125417), (34, 1, 0.996125417), (35, 1, 0.9948038019), (36, 1, 0.9963515927), (37, 1, 0.9948038019), (38, 1, 0.9943652802), (39, 1, 0.9943652802), (40, 1, 0.996491761), (41, 1, 0.9943652802), (42, 1, 0.9948038019), (43, 1, 0.9963515927), (44, 1, 0.9943652802), (45, 1, 0.996125417), (46, 1, 0.9943652802), (47, 1, 0.9943652802), (48, 1, 0.9948038019), (49, 1, 0.9943652802)]",48.58789998082892,47.73884574579338,47.71243719086917,47.51999156375962
"[(0, 1, 0.9948038019), (1, 1, 0.9943652802), (2, 1, 0.9943652802), (3, 1, 0.9948038019), (4, 1, 0.996491761), (5, 1, 0.9948038019), (6, 1, 0.9943652802), (7, 1, 0.9948038019), (8, 1, 0.996491761), (9, 1, 0.9943652802), (10, 1, 0.9948038019), (11, 1, 0.996125417), (12, 1, 0.9948038019), (13, 1, 0.9957071937), (14, 1, 0.9963515927), (15, 1, 0.9943652802), (16, 1, 0.996491761), (17, 1, 0.996491761), (18, 1, 0.9963515927), (19, 1, 0.996491761), (20, 1, 0.996491761), (21, 1, 0.9948038019), (22, 1, 0.996491761), (23, 1, 0.9948038019), (24, 1, 0.9948038019), (25, 1, 0.9948038019), (26, 1, 0.9943652802), (27, 1, 0.9948038019), (28, 1, 0.996125417), (29, 1, 0.996491761), (30, 1, 0.9943652802), (31, 1, 0.996125417), (32, 1, 0.996125417), (33, 1, 0.9948038019), (34, 1, 0.9957071937), (35, 1, 0.996491761), (36, 1, 0.9943652802), (37, 1, 0.9943652802), (38, 1, 0.996125417), (39, 1, 0.996491761), (40, 1, 0.9948038019), (41, 1, 0.996125417), (42, 1, 0.9948038019), (43, 1, 0.9948038019), (44, 1, 0.9963515927), (45, 1, 0.996491761), (46, 1, 0.996125417), (47, 1, 0.9963515927), (48, 1, 0.9957071937), (49, 1, 0.9948038019)]",48.70076578094091,47.80395481822494,47.77686015543685,47.680919719630054
"[(0, 1, 0.9963515927), (1, 1, 0.996125417), (2, 1, 0.9943652802), (3, 1, 0.996491761), (4, 1, 0.996491761), (5, 1, 0.9943652802), (6, 1, 0.9943652802), (7, 1, 0.9943652802), (8, 1, 0.996125417), (9, 1, 0.9943652802), (10, 1, 0.9943652802), (11, 1, 0.9948038019), (12, 1, 0.9957071937), (13, 1, 0.996491761), (14, 1, 0.996125417), (15, 1, 0.996125417), (16, 1, 0.996491761), (17, 1, 0.9963515927), (18, 1, 0.9948038019), (19, 1, 0.9948038019), (20, 1, 0.9957071937), (21, 1, 0.9943652802), (22, 1, 0.996491761), (23, 1, 0.9948038019), (24, 1, 0.996491761), (25, 1, 0.9943652802), (26, 1, 0.996125417), (27, 1, 0.9948038019), (28, 1, 0.9948038019), (29, 1, 0.9943652802), (30, 1, 0.996491761), (31, 1, 0.996125417), (32, 1, 0.996125417), (33, 1, 0.9943652802), (34, 1, 0.9963515927), (35, 1, 0.9963515927), (36, 1, 0.9957071937), (37, 1, 0.996491761), (38, 1, 0.9948038019), (39, 1, 0.9948038019), (40, 1, 0.9943652802), (41, 1, 0.9948038019), (42, 1, 0.9963515927), (43, 1, 0.996491761), (44, 1, 0.9943652802), (45, 1, 0.9943652802), (46, 1, 0.9948038019), (47, 1, 0.9943652802), (48, 1, 0.996491761), (49, 1, 0.996125417)]",48.7867332923181,47.79416355388757,47.76729008479522,47.655798664484635
"[(0, 1, 0.9943652802), (1, 1, 0.9948038019), (2, 1, 0.996491761), (3, 1, 0.996125417), (4, 1, 0.9943652802), (5, 1, 0.9948038019), (6, 1, 0.996491761), (7, 1, 0.9963515927), (8, 1, 0.9957071937), (9, 1, 0.9943652802), (10, 1, 0.9948038019), (11, 1, 0.9963515927), (12, 1, 0.9948038019), (13, 1, 0.996491761), (14, 1, 0.996491761), (15, 1, 0.996491761), (16, 1, 0.9943652802), (17, 1, 0.9943652802), (18, 1, 0.996491761), (19, 1, 0.9948038019), (20, 1, 0.9957071937), (21, 1, 0.996125417), (22, 1, 0.9957071937), (23, 1, 0.9948038019), (24, 1, 0.996125417), (25, 1, 0.9963515927), (26, 1, 0.9948038019), (27, 1, 0.9957071937), (28, 1, 0.9948038019), (29, 1, 0.9948038019), (30, 1, 0.9948038019), (31, 1, 0.9963515927), (32, 1, 0.996125417), (33, 1, 0.9943652802), (34, 1, 0.9948038019), (35, 1, 0.9957071937), (36, 1, 0.9943652802), (37, 1, 0.9948038019), (38, 1, 0.9948038019), (39, 1, 0.9948038019), (40, 1, 0.996125417), (41, 1, 0.9957071937), (42, 1, 0.9943652802), (43, 1, 0.996491761), (44, 1, 0.9943652802), (45, 1, 0.9943652802), (46, 1, 0.9948038019), (47, 1, 0.9957071937), (48, 1, 0.9957071937), (49, 1, 0.9948038019)]",48.73722429190311,47.75258208742655,47.72571089004408,47.59718731772612
"[(0, 1, 0.996491761), (1, 1, 0.9948038019), (2, 1, 0.9943652802), (3, 1, 0.9943652802), (4, 1, 0.9943652802), (5, 1, 0.9948038019), (6, 1, 0.9943652802), (7, 1, 0.9943652802), (8, 1, 0.9948038019), (9, 1, 0.9943652802), (10, 1, 0.996491761), (11, 1, 0.9948038019), (12, 1, 0.996125417), (13, 1, 0.9963515927), (14, 1, 0.996491761), (15, 1, 0.9943652802), (16, 1, 0.9943652802), (17, 1, 0.996125417), (18, 1, 0.9963515927), (19, 1, 0.996125417), (20, 1, 0.9943652802), (21, 1, 0.996491761), (22, 1, 0.9957071937), (23, 1, 0.9948038019), (24, 1, 0.996491761), (25, 1, 0.9963515927), (26, 1, 0.9948038019), (27, 1, 0.9948038019), (28, 1, 0.9943652802), (29, 1, 0.996491761), (30, 1, 0.996125417), (31, 1, 0.9963515927), (32, 1, 0.996491761), (33, 1, 0.9943652802), (34, 1, 0.996491761), (35, 1, 0.996491761), (36, 1, 0.996491761), (37, 1, 0.996491761), (38, 1, 0.996125417), (39, 1, 0.9963515927), (40, 1, 0.996125417), (41, 1, 0.996491761), (42, 1, 0.9948038019), (43, 1, 0.9948038019), (44, 1, 0.9948038019), (45, 1, 0.9943652802), (46, 1, 0.996491761), (47, 1, 0.996125417), (48, 1, 0.9943652802), (49, 1, 0.9943652802)]",48.59570755075424,47.81285908053477,47.78594841439893,47.70090767648678
"[(0, 1, 0.996491761), (1, 1, 0.9943652802), (2, 1, 0.996491761), (3, 1, 0.996491761), (4, 1, 0.996125417), (5, 1, 0.9948038019), (6, 1, 0.9943652802), (7, 1, 0.9963515927), (8, 1, 0.996125417), (9, 1, 0.9948038019), (10, 1, 0.996125417), (11, 1, 0.996125417), (12, 1, 0.9948038019), (13, 1, 0.9943652802), (14, 1, 0.9943652802), (15, 1, 0.9948038019), (16, 1, 0.9948038019), (17, 1, 0.9943652802), (18, 1, 0.9963515927), (19, 1, 0.9943652802), (20, 1, 0.9943652802), (21, 1, 0.9943652802), (22, 1, 0.9948038019), (23, 1, 0.996125417), (24, 1, 0.9963515927), (25, 1, 0.9948038019), (26, 1, 0.9943652802), (27, 1, 0.9943652802), (28, 1, 0.9943652802), (29, 1, 0.996125417), (30, 1, 0.9943652802), (31, 1, 0.996491761), (32, 1, 0.9948038019), (33, 1, 0.996491761), (34, 1, 0.9948038019), (35, 1, 0.996491761), (36, 1, 0.996125417), (37, 1, 0.9963515927), (38, 1, 0.9957071937), (39, 1, 0.996491761), (40, 1, 0.996125417), (41, 1, 0.9948038019), (42, 1, 0.9948038019), (43, 1, 0.9948038019), (44, 1, 0.9943652802), (45, 1, 0.9948038019), (46, 1, 0.9943652802), (47, 1, 0.9943652802), (48, 1, 0.996125417), (49, 1, 0.996125417)]",48.48844753507709,47.73410524592106,47.70767077424523,47.6570263992932
"[(0, 1, 0.996491761), (1, 1, 0.9948038019), (2, 1, 0.9943652802), (3, 1, 0.996125417), (4, 1, 0.9948038019), (5, 1, 0.9948038019), (6, 1, 0.9943652802), (7, 1, 0.9948038019), (8, 1, 0.9943652802), (9, 1, 0.9948038019), (10, 1, 0.996125417), (11, 1, 0.996125417), (12, 1, 0.9948038019), (13, 1, 0.9963515927), (14, 1, 0.9957071937), (15, 1, 0.9943652802), (16, 1, 0.9943652802), (17, 1, 0.9943652802), (18, 1, 0.9943652802), (19, 1, 0.9957071937), (20, 1, 0.9948038019), (21, 1, 0.9948038019), (22, 1, 0.9948038019), (23, 1, 0.9948038019), (24, 1, 0.9948038019), (25, 1, 0.996491761), (26, 1, 0.996125417), (27, 1, 0.9957071937), (28, 1, 0.996125417), (29, 1, 0.996125417), (30, 1, 0.996491761), (31, 1, 0.996491761), (32, 1, 0.9957071937), (33, 1, 0.996491761), (34, 1, 0.9963515927), (35, 1, 0.9943652802), (36, 1, 0.996491761), (37, 1, 0.9943652802), (38, 1, 0.9943652802), (39, 1, 0.996125417), (40, 1, 0.9943652802), (41, 1, 0.996491761), (42, 1, 0.9943652802), (43, 1, 0.9948038019), (44, 1, 0.9948038019), (45, 1, 0.9943652802), (46, 1, 0.9963515927), (47, 1, 0.9948038019), (48, 1, 0.9943652802), (49, 1, 0.996125417)]",48.545033622919846,47.72404116982183,47.69759370138071,47.66947918589943
"[(0, 1, 0.9943652802), (1, 1, 0.996125417), (2, 1, 0.9957071937), (3, 1, 0.996125417), (4, 1, 0.996491761), (5, 1, 0.9948038019), (6, 1, 0.996491761), (7, 1, 0.996125417), (8, 1, 0.996125417), (9, 1, 0.996491761), (10, 1, 0.9948038019), (11, 1, 0.9943652802), (12, 1, 0.9948038019), (13, 1, 0.9948038019), (14, 1, 0.9943652802), (15, 1, 0.9948038019), (16, 1, 0.996125417), (17, 1, 0.9943652802), (18, 1, 0.9943652802), (19, 1, 0.996491761), (20, 1, 0.996125417), (21, 1, 0.996125417), (22, 1, 0.996125417), (23, 1, 0.9943652802), (24, 1, 0.996491761), (25, 1, 0.9957071937), (26, 1, 0.996125417), (27, 1, 0.9948038019), (28, 1, 0.9957071937), (29, 1, 0.9943652802), (30, 1, 0.9943652802), (31, 1, 0.9963515927), (32, 1, 0.9948038019), (33, 1, 0.996125417), (34, 1, 0.996491761), (35, 1, 0.9948038019), (36, 1, 0.9963515927), (37, 1, 0.996491761), (38, 1, 0.9943652802), (39, 1, 0.9943652802), (40, 1, 0.996125417), (41, 1, 0.996125417), (42, 1, 0.996491761), (43, 1, 0.9943652802), (44, 1, 0.9963515927), (45, 1, 0.996125417), (46, 1, 0.996125417), (47, 1, 0.996125417), (48, 1, 0.9943652802), (49, 1, 0.996491761)]",48.40381194905167,47.845839979806144,47.81861854190019,47.60830496845577
"[(0, 1, 0.996491761), (1, 1, 0.9943652802), (2, 1, 0.9943652802), (3, 1, 0.9963515927), (4, 1, 0.9943652802), (5, 1, 0.996125417), (6, 1, 0.9957071937), (7, 1, 0.9948038019), (8, 1, 0.9943652802), (9, 1, 0.9943652802), (10, 1, 0.9948038019), (11, 1, 0.9943652802), (12, 1, 0.996125417), (13, 1, 0.9948038019), (14, 1, 0.9948038019), (15, 1, 0.9948038019), (16, 1, 0.9948038019), (17, 1, 0.996125417), (18, 1, 0.996125417), (19, 1, 0.9948038019), (20, 1, 0.9943652802), (21, 1, 0.9948038019), (22, 1, 0.9943652802), (23, 1, 0.9963515927), (24, 1, 0.9943652802), (25, 1, 0.9957071937), (26, 1, 0.9963515927), (27, 1, 0.9948038019), (28, 1, 0.996491761), (29, 1, 0.9943652802), (30, 1, 0.9957071937), (31, 1, 0.9943652802), (32, 1, 0.9943652802), (33, 1, 0.9963515927), (34, 1, 0.9948038019), (35, 1, 0.9943652802), (36, 1, 0.996125417), (37, 1, 0.9948038019), (38, 1, 0.9948038019), (39, 1, 0.9948038019), (40, 1, 0.9943652802), (41, 1, 0.9948038019), (42, 1, 0.9948038019), (43, 1, 0.9943652802), (44, 1, 0.996491761), (45, 1, 0.9948038019), (46, 1, 0.9948038019), (47, 1, 0.9943652802), (48, 1, 0.996491761), (49, 1, 0.996125417)]",48.537852689442495,47.64729407429598,47.621319248105166,47.36920486624267
"[(0, 1, 0.9948038019), (1, 1, 0.9948038019), (2, 1, 0.9943652802), (3, 1, 0.9943652802), (4, 1, 0.9963515927), (5, 1, 0.9948038019), (6, 1, 0.996491761), (7, 1, 0.996491761), (8, 1, 0.9957071937), (9, 1, 0.996125417), (10, 1, 0.996125417), (11, 1, 0.996491761), (12, 1, 0.9948038019), (13, 1, 0.9948038019), (14, 1, 0.9943652802), (15, 1, 0.996125417), (16, 1, 0.9948038019), (17, 1, 0.996491761), (18, 1, 0.9948038019), (19, 1, 0.996491761), (20, 1, 0.996491761), (21, 1, 0.9943652802), (22, 1, 0.9948038019), (23, 1, 0.9943652802), (24, 1, 0.9963515927), (25, 1, 0.996491761), (26, 1, 0.996125417), (27, 1, 0.9948038019), (28, 1, 0.9943652802), (29, 1, 0.9948038019), (30, 1, 0.996491761), (31, 1, 0.996125417), (32, 1, 0.9948038019), (33, 1, 0.9948038019), (34, 1, 0.996125417), (35, 1, 0.9948038019), (36, 1, 0.9948038019), (37, 1, 0.9943652802), (38, 1, 0.9957071937), (39, 1, 0.9943652802), (40, 1, 0.996491761), (41, 1, 0.9948038019), (42, 1, 0.996491761), (43, 1, 0.996491761), (44, 1, 0.996125417), (45, 1, 0.9943652802), (46, 1, 0.996125417), (47, 1, 0.9963515927), (48, 1, 0.9943652802), (49, 1, 0.9957071937)]",48.71456469690105,47.79752785007945,47.77050595850388,47.49778391495854
"[(0, 1, 0.996125417), (1, 1, 0.9943652802), (2, 1, 0.9948038019), (3, 1, 0.9963515927), (4, 1, 0.9943652802), (5, 1, 0.996491761), (6, 1, 0.9963515927), (7, 1, 0.9943652802), (8, 1, 0.9943652802), (9, 1, 0.996125417), (10, 1, 0.9963515927), (11, 1, 0.996491761), (12, 1, 0.9963515927), (13, 1, 0.9948038019), (14, 1, 0.996491761), (15, 1, 0.996125417), (16, 1, 0.9963515927), (17, 1, 0.9948038019), (18, 1, 0.9963515927), (19, 1, 0.9943652802), (20, 1, 0.9948038019), (21, 1, 0.9943652802), (22, 1, 0.9943652802), (23, 1, 0.9948038019), (24, 1, 0.9948038019), (25, 1, 0.9948038019), (26, 1, 0.9943652802), (27, 1, 0.9963515927), (28, 1, 0.9957071937), (29, 1, 0.996491761), (30, 1, 0.9963515927), (31, 1, 0.9957071937), (32, 1, 0.996491761), (33, 1, 0.9943652802), (34, 1, 0.9943652802), (35, 1, 0.996125417), (36, 1, 0.996491761), (37, 1, 0.9957071937), (38, 1, 0.9943652802), (39, 1, 0.996125417), (40, 1, 0.9943652802), (41, 1, 0.996491761), (42, 1, 0.9957071937), (43, 1, 0.9957071937), (44, 1, 0.9943652802), (45, 1, 0.9957071937), (46, 1, 0.9963515927), (47, 1, 0.9957071937), (48, 1, 0.996491761), (49, 1, 0.9943652802)]",48.7546974764609,47.8179866202728,47.79098259424235,47.73165431933565
